column1,Department_Id,Department_Name,Latitude,Longitude
1523,6,Outdoors,33.5908203125,-111.92613983154297
1524,6,Outdoors,33.98527526855469,-117.33770751953125
1525,6,Outdoors,34.19438171386719,-118.16629791259766
1526,3,Footwear,36.97051239013672,-122.0238265991211
1527,3,Footwear,45.354984283447266,-122.60269927978516
1528,3,Footwear,32.713035583496094,-96.69631958007812
1529,4,Apparel,42.9422492980957,-78.89958953857422
1530,4,Apparel,38.82551574707031,-77.21334838867188
1531,4,Apparel,35.068809509277344,-89.928466796875
1532,4,Apparel,41.86656188964844,-88.10800170898438
1533,4,Apparel,33.03203582763672,-96.84355926513672
1534,4,Apparel,40.49956512451172,-74.44915008544922
1535,4,Apparel,25.731704711914062,-80.30670166015625
1536,5,Golf,46.81184387207031,-100.7877197265625
1537,5,Golf,36.70524978637695,-76.24327850341797
1538,5,Golf,40.49956512451172,-74.44915008544922
1539,5,Golf,39.95728302001953,-74.19393157958984
1540,5,Golf,38.82551574707031,-77.21334838867188
1541,5,Golf,34.04621505737305,-118.18603515625
1542,5,Golf,33.233097076416016,-117.22405242919922
1543,5,Golf,32.713035583496094,-96.69631958007812
1544,5,Golf,42.17568588256836,-88.37289428710938
1545,5,Golf,39.495914459228516,-98.98998260498047
1546,6,Outdoors,40.031246185302734,-75.18191528320312
1547,6,Outdoors,40.49956512451172,-74.44915008544922
1548,2,Fitness,34.4931755065918,-118.22035217285156
1549,3,Footwear,41.89491653442383,-87.76180267333984
1550,3,Footwear,42.414825439453125,-82.93944549560547
1551,3,Footwear,37.37883377075195,-121.83033752441406
1552,4,Apparel,33.91722869873047,-84.4710922241211
1553,4,Apparel,41.89491653442383,-87.76180267333984
1554,4,Apparel,40.56959915161133,-89.64508056640625
1555,4,Apparel,33.96364974975586,-118.20968627929688
1556,4,Apparel,32.76312255859375,-96.69212341308594
1557,4,Apparel,34.436912536621094,-118.46015167236328
1558,4,Apparel,40.02439498901367,-86.44609832763672
1559,4,Apparel,42.414825439453125,-82.93944549560547
1560,5,Golf,18.262332916259766,-66.37054443359375
1561,5,Golf,18.22725486755371,-66.37063598632812
1562,5,Golf,18.2808837890625,-66.37056732177734
1563,5,Golf,18.226186752319336,-66.37061309814453
1564,5,Golf,18.205842971801758,-66.37059783935547
1565,5,Golf,18.23379898071289,-66.37056732177734
1566,5,Golf,18.23755645751953,-66.37056732177734
1567,6,Outdoors,18.247562408447266,-66.0252685546875
1568,6,Outdoors,18.228466033935547,-66.37055969238281
1569,6,Outdoors,18.205427169799805,-66.37052917480469
1570,3,Footwear,18.24555778503418,-66.37054443359375
1571,3,Footwear,18.23933982849121,-66.37062072753906
1572,3,Footwear,18.259273529052734,-66.37056732177734
1573,3,Footwear,18.236955642700195,-66.37057495117188
1574,3,Footwear,18.25041389465332,-66.37060546875
1575,3,Footwear,18.237895965576172,-66.37060546875
1576,3,Footwear,18.295007705688477,-66.37055969238281
1577,3,Footwear,18.204240798950195,-66.37049865722656
1578,3,Footwear,18.26105499267578,-66.37055969238281
1579,3,Footwear,18.257307052612305,-66.37060546875
1580,3,Footwear,18.256160736083984,-66.37062072753906
1581,4,Apparel,18.26807975769043,-66.37061309814453
1582,4,Apparel,18.26743507385254,-66.37054443359375
1583,4,Apparel,18.28321647644043,-66.3705062866211
1584,4,Apparel,18.26105499267578,-66.37055969238281
1585,4,Apparel,18.218505859375,-66.37052917480469
1586,4,Apparel,18.295007705688477,-66.37055969238281
1587,4,Apparel,18.235366821289062,-66.37052917480469
1588,4,Apparel,18.22169303894043,-66.3705825805664
1589,4,Apparel,18.358932495117188,-66.07816314697266
1590,4,Apparel,18.281187057495117,-66.37061309814453
1591,4,Apparel,18.241559982299805,-66.37051391601562
1592,4,Apparel,18.204853057861328,-66.37054443359375
1593,4,Apparel,18.28236961364746,-66.37055206298828
1594,5,Golf,18.217222213745117,-66.37056732177734
1595,5,Golf,18.291397094726562,-66.37051391601562
1596,5,Golf,18.28572654724121,-66.37052154541016
1597,5,Golf,18.22246551513672,-66.37061309814453
1598,5,Golf,18.254125595092773,-66.37052917480469
1599,5,Golf,18.280073165893555,-66.37052917480469
1600,5,Golf,18.255340576171875,-66.3705062866211
1601,5,Golf,18.291505813598633,-66.37056732177734
1602,5,Golf,18.25041389465332,-66.37060546875
1603,5,Golf,18.24874496459961,-66.3705062866211
1604,5,Golf,18.280258178710938,-66.3705825805664
1605,5,Golf,18.288372039794922,-66.37059020996094
1606,5,Golf,18.26732063293457,-66.37062072753906
1607,5,Golf,18.204891204833984,-66.37063598632812
1608,5,Golf,18.233800888061523,-66.37055969238281
1609,5,Golf,18.26807975769043,-66.37061309814453
1610,5,Golf,18.261363983154297,-66.37051391601562
1611,5,Golf,18.21221160888672,-66.37055206298828
1612,5,Golf,18.240222930908203,-66.37053680419922
1613,5,Golf,18.218505859375,-66.37052917480469
1614,6,Outdoors,18.229248046875,-66.3705062866211
1615,6,Outdoors,18.224084854125977,-66.04698181152344
1616,6,Outdoors,18.259273529052734,-66.37056732177734
1617,6,Outdoors,18.262022018432617,-66.37059020996094
1618,6,Outdoors,18.24751091003418,-66.02523803710938
1619,6,Outdoors,18.291505813598633,-66.37056732177734
1620,6,Outdoors,18.268774032592773,-66.37057495117188
1621,6,Outdoors,37.3083610534668,-107.86251831054688
1622,6,Outdoors,18.287385940551758,-66.37055206298828
1623,6,Outdoors,18.238388061523438,-66.37052917480469
1624,6,Outdoors,18.215810775756836,-66.37061309814453
1625,3,Footwear,18.20596694946289,-66.37059020996094
1626,3,Footwear,18.236196517944336,-66.37049865722656
1627,4,Apparel,18.21486473083496,-66.3705825805664
1628,5,Golf,18.268190383911133,-66.37055969238281
1629,5,Golf,18.24350929260254,-66.37060546875
1630,5,Golf,18.25714683532715,-66.37049865722656
1631,5,Golf,18.278921127319336,-66.37059783935547
1632,3,Footwear,18.242877960205078,-66.37053680419922
1633,3,Footwear,18.21440887451172,-66.37060546875
1634,4,Apparel,18.26856231689453,-66.37062072753906
1635,4,Apparel,18.228466033935547,-66.37055969238281
1636,4,Apparel,18.230335235595703,-66.37052917480469
1637,5,Golf,18.214143753051758,-66.37052154541016
1638,5,Golf,18.271303176879883,-66.37051391601562
1639,5,Golf,18.274076461791992,-66.37063598632812
1640,5,Golf,18.287389755249023,-66.37053680419922
1641,6,Outdoors,18.274076461791992,-66.37063598632812
1642,3,Footwear,18.270915985107422,-66.37056732177734
1643,3,Footwear,18.262252807617188,-66.37060546875
1644,3,Footwear,18.225095748901367,-66.37060546875
1645,3,Footwear,18.260652542114258,-66.37051391601562
1646,3,Footwear,18.262298583984375,-66.37057495117188
1647,4,Apparel,18.225833892822266,-66.04739379882812
1648,4,Apparel,18.229419708251953,-66.37053680419922
1649,4,Apparel,18.233543395996094,-66.37056732177734
1650,4,Apparel,18.232158660888672,-66.37059020996094
1651,4,Apparel,18.21603775024414,-66.37062072753906
1652,5,Golf,18.26818084716797,-66.3705062866211
1653,5,Golf,18.295040130615234,-66.37051391601562
1654,5,Golf,18.206024169921875,-66.37055969238281
1655,5,Golf,18.225181579589844,-66.37060546875
1656,5,Golf,18.293296813964844,-66.37059783935547
1657,5,Golf,18.20235252380371,-66.37060546875
1658,5,Golf,18.225833892822266,-66.04739379882812
1659,5,Golf,18.258081436157227,-66.37052154541016
1660,5,Golf,18.24239730834961,-66.3705825805664
1661,6,Outdoors,18.244794845581055,-66.3705062866211
1662,6,Outdoors,18.206024169921875,-66.37055969238281
1663,2,Fitness,18.24116325378418,-66.3705825805664
1664,2,Fitness,18.260652542114258,-66.37051391601562
1665,3,Footwear,18.225261688232422,-66.37052917480469
1666,3,Footwear,18.436046600341797,-66.47956848144531
1667,3,Footwear,18.23555564880371,-66.37051391601562
1668,3,Footwear,18.223804473876953,-66.0472183227539
1669,3,Footwear,18.25383186340332,-66.37055969238281
1670,4,Apparel,18.260652542114258,-66.37051391601562
1671,4,Apparel,18.289512634277344,-66.37060546875
1672,4,Apparel,18.255584716796875,-66.37059020996094
1673,4,Apparel,36.85575485229492,-121.64104461669922
1674,4,Apparel,18.39179801940918,-66.10529327392578
1675,4,Apparel,18.294939041137695,-66.37056732177734
1676,4,Apparel,18.22779083251953,-66.37057495117188
1677,5,Golf,18.247589111328125,-66.0252685546875
1678,5,Golf,18.251811981201172,-66.37055206298828
1679,5,Golf,18.246078491210938,-66.37060546875
1680,5,Golf,18.273502349853516,-66.37060546875
1681,5,Golf,18.20364761352539,-66.37063598632812
1682,5,Golf,36.85575485229492,-121.64104461669922
1683,5,Golf,18.255584716796875,-66.37059020996094
1684,5,Golf,18.271486282348633,-66.37052154541016
1685,5,Golf,18.212060928344727,-66.37055206298828
1686,5,Golf,18.275047302246094,-66.37056732177734
1687,5,Golf,18.288930892944336,-66.37051391601562
1688,5,Golf,18.290504455566406,-66.3705062866211
1689,6,Outdoors,18.248735427856445,-66.37060546875
1690,6,Outdoors,18.2952880859375,-66.37055206298828
1691,6,Outdoors,18.247987747192383,-66.3705825805664
1692,6,Outdoors,18.287113189697266,-66.37057495117188
1693,2,Fitness,18.221725463867188,-66.37059020996094
1694,3,Footwear,18.242530822753906,-66.37061309814453
1695,3,Footwear,18.292627334594727,-66.3706283569336
1696,3,Footwear,18.289512634277344,-66.37051391601562
1697,4,Apparel,18.245399475097656,-66.37055206298828
1698,4,Apparel,18.25436782836914,-66.37055206298828
1699,4,Apparel,18.220136642456055,-66.37053680419922
1700,5,Golf,18.22944450378418,-66.37059020996094
1701,6,Outdoors,18.232145309448242,-66.3705825805664
1702,6,Outdoors,18.221725463867188,-66.37059020996094
1703,4,Apparel,18.219385147094727,-66.37051391601562
1704,4,Apparel,18.29173469543457,-66.37053680419922
1705,10,Technology,18.240615844726562,-66.03705596923828
1706,3,Footwear,18.22459602355957,-66.37060546875
1707,4,Apparel,18.21934700012207,-66.37052917480469
1708,4,Apparel,18.247583389282227,-66.02545166015625
1709,4,Apparel,18.286775588989258,-66.37055969238281
1710,4,Apparel,18.244426727294922,-66.37057495117188
1711,4,Apparel,18.261934280395508,-66.3706283569336
1712,4,Apparel,18.241254806518555,-66.03705596923828
1713,4,Apparel,18.221872329711914,-66.3706283569336
1714,4,Apparel,18.284618377685547,-66.37059020996094
1715,4,Apparel,18.250457763671875,-66.37053680419922
1716,4,Apparel,18.359025955200195,-66.07792663574219
1717,4,Apparel,18.228321075439453,-66.37055206298828
1718,4,Apparel,18.231531143188477,-66.37053680419922
1719,4,Apparel,18.258569717407227,-66.3705062866211
1720,4,Apparel,18.29995346069336,-66.03705596923828
1721,4,Apparel,18.205123901367188,-66.37062072753906
1722,4,Apparel,18.22066879272461,-66.3706283569336
1723,5,Golf,18.22066879272461,-66.3706283569336
1724,5,Golf,18.359025955200195,-66.07792663574219
1725,4,Apparel,40.83815383911133,-73.8719482421875
1726,4,Apparel,41.9273681640625,-70.74844360351562
1727,4,Apparel,40.357421875,-74.64842224121094
1728,4,Apparel,33.30517578125,-111.96844482421875
1729,4,Apparel,33.9854736328125,-118.33824157714844
1730,4,Apparel,32.80217742919922,-116.93883514404297
1731,4,Apparel,40.031028747558594,-83.13726806640625
1732,4,Apparel,30.16522979736328,-81.72342681884766
1733,4,Apparel,40.61753463745117,-73.94441223144531
1734,5,Golf,36.82581329345703,-121.6408462524414
1735,5,Golf,41.97568893432617,-87.69367980957031
1736,5,Golf,43.01396942138672,-78.87906646728516
1737,5,Golf,35.18754196166992,-101.86762237548828
1738,5,Golf,46.80438995361328,-100.73115539550781
1739,5,Golf,33.76404571533203,-84.25080871582031
1740,5,Golf,36.15671157836914,-120.34625244140625
1741,5,Golf,25.87724494934082,-80.33294677734375
1742,5,Golf,33.80156326293945,-117.89901733398438
1743,5,Golf,28.577640533447266,-81.44708251953125
1744,5,Golf,29.476566314697266,-98.57921600341797
1745,5,Golf,40.031646728515625,-75.12759399414062
1746,5,Golf,33.861351013183594,-118.1989517211914
1747,5,Golf,38.48671340942383,-121.45934295654297
1748,5,Golf,34.267913818359375,-118.67121124267578
1749,5,Golf,33.72855758666992,84.74267578125
1750,5,Golf,39.27961730957031,-76.71038055419922
1751,5,Golf,41.715816497802734,-87.7405776977539
1752,5,Golf,36.04153060913086,-114.96549224853516
1753,5,Golf,34.63919448852539,-120.4776840209961
1754,5,Golf,36.249176025390625,-115.03968811035156
1755,5,Golf,39.65353012084961,-78.76384735107422
1756,5,Golf,35.82094192504883,-90.63130950927734
1757,5,Golf,33.300392150878906,-111.87095642089844
1758,5,Golf,40.733619689941406,-84.13384246826172
1759,5,Golf,42.01670455932617,-88.26392364501953
1760,5,Golf,30.626338958740234,-96.3460693359375
1761,5,Golf,34.10591125488281,-118.11964416503906
1762,5,Golf,42.39984893798828,-83.05892944335938
1763,5,Golf,42.58045959472656,-83.15601348876953
1764,5,Golf,30.470714569091797,-97.64977264404297
1765,5,Golf,32.805328369140625,-96.628662109375
1766,5,Golf,41.476539611816406,-81.72341918945312
1767,5,Golf,35.894466400146484,-97.57640838623047
1768,5,Golf,37.44713592529297,-121.9091796875
1769,5,Golf,35.068809509277344,-89.928466796875
1770,5,Golf,34.06631851196289,-117.88533782958984
1771,5,Golf,42.36322784423828,-79.48626708984375
1772,5,Golf,39.79706573486328,-77.03726959228516
1773,5,Golf,41.8719367980957,-71.38621520996094
1774,5,Golf,35.19882583618164,-89.90473937988281
1775,5,Golf,47.67197036743164,-122.1336669921875
1776,5,Golf,33.891849517822266,-117.889892578125
1777,5,Golf,40.648799896240234,-73.94863891601562
1778,5,Golf,41.034515380859375,-83.65354919433594
1779,5,Golf,34.001583099365234,-118.4321517944336
1780,5,Golf,44.075992584228516,-120.96865844726562
1781,5,Golf,33.93183517456055,-117.93165588378906
1782,5,Golf,44.65587615966797,-123.11703491210938
1783,5,Golf,32.749534606933594,-117.10465240478516
1784,5,Golf,34.067874908447266,-117.92737579345703
1785,5,Golf,33.61217498779297,-117.70967864990234
1786,5,Golf,42.94129180908203,-78.80055236816406
1787,5,Golf,34.06108093261719,-118.27747344970703
1788,5,Golf,45.448150634765625,-122.76949310302734
1789,5,Golf,39.98654556274414,-75.10846710205078
1790,5,Golf,35.40668869018555,-118.89530181884766
1791,5,Golf,39.792240142822266,-76.7359619140625
1792,5,Golf,34.0283088684082,-117.94068908691406
1793,5,Golf,39.3631706237793,-76.70053100585938
1794,5,Golf,43.29366683959961,-123.35050964355469
1795,5,Golf,40.76152420043945,-74.03826904296875
1796,5,Golf,39.29225158691406,-76.57032775878906
1797,5,Golf,39.27143859863281,-84.27872467041016
1798,5,Golf,42.414825439453125,-82.93944549560547
1799,5,Golf,40.73928451538086,-73.99893188476562
1800,5,Golf,33.410011291503906,-111.77179718017578
1801,5,Golf,35.701114654541016,-79.82025146484375
1802,5,Golf,38.61177444458008,-121.28286743164062
1803,5,Golf,31.84699821472168,-106.54901123046875
1804,5,Golf,32.75856018066406,-117.08818817138672
1805,5,Golf,33.936424255371094,-117.42058563232422
1806,5,Golf,40.023075103759766,-82.87326049804688
1807,5,Golf,33.211753845214844,-117.27677154541016
1808,5,Golf,41.894805908203125,-87.76518249511719
1809,5,Golf,34.16956329345703,-117.3050308227539
1810,5,Golf,35.81904220581055,-78.9649429321289
1811,5,Golf,37.75743865966797,-122.41937255859375
1812,5,Golf,36.80849838256836,-76.20897674560547
1813,5,Golf,35.362545013427734,-119.0186996459961
1814,5,Golf,34.13581085205078,-117.1929702758789
1815,5,Golf,34.04729080200195,-118.05032348632812
1816,5,Golf,34.21680450439453,-118.57103729248047
1817,5,Golf,39.65523910522461,-104.87487030029297
1818,5,Golf,36.11117935180664,-115.21102905273438
1819,5,Golf,32.8271598815918,-97.00611877441406
1820,5,Golf,33.50607681274414,-112.05255126953125
1821,5,Golf,40.630619049072266,-73.9234619140625
1822,5,Golf,40.65559005737305,-73.93303680419922
1823,5,Golf,37.24211120605469,-80.42279052734375
1824,5,Golf,33.66559982299805,-117.883056640625
1825,5,Golf,42.29180145263672,-71.07244110107422
1826,5,Golf,30.16522979736328,-81.72342681884766
1827,5,Golf,40.83815383911133,-73.8719482421875
1828,5,Golf,39.95970916748047,-76.63762664794922
1829,6,Outdoors,43.29366683959961,-123.35050964355469
1830,6,Outdoors,40.74210739135742,-73.86962127685547
1831,6,Outdoors,42.01382064819336,-71.5135269165039
1832,6,Outdoors,41.7524299621582,-88.30867767333984
1833,6,Outdoors,34.15697479248047,-117.4821548461914
1834,6,Outdoors,42.34962844848633,-71.15328216552734
1835,6,Outdoors,44.725521087646484,-93.20613098144531
1836,6,Outdoors,40.74726104736328,-74.04908752441406
1837,6,Outdoors,29.426380157470703,-98.52271270751953
1838,6,Outdoors,42.36322784423828,-79.48626708984375
1839,6,Outdoors,39.056312561035156,-77.16165924072266
1840,6,Outdoors,29.587322235107422,-95.78038024902344
1841,6,Outdoors,33.953304290771484,-117.38789367675781
1842,7,Fan Shop,29.68492317199707,-95.63429260253906
1843,7,Fan Shop,40.69752502441406,-111.93887329101562
1844,7,Fan Shop,39.52299499511719,-104.9482192993164
1845,7,Fan Shop,37.49027633666992,-121.92710876464844
1846,3,Footwear,35.57654571533203,-77.3591079711914
1847,3,Footwear,33.948272705078125,-118.2431640625
1848,3,Footwear,26.114259719848633,-80.162353515625
1849,3,Footwear,34.28396987915039,-118.77010345458984
1850,3,Footwear,37.67551040649414,-122.0496826171875
1851,3,Footwear,33.23170852661133,-117.30205535888672
1852,3,Footwear,34.04317855834961,-118.77947998046875
1853,3,Footwear,39.31308364868164,-76.61802673339844
1854,3,Footwear,28.603445053100586,-81.31519317626953
1855,4,Apparel,41.904056549072266,-87.63127899169922
1856,4,Apparel,33.82987594604492,-84.14959716796875
1857,4,Apparel,33.61217498779297,-117.70967864990234
1858,4,Apparel,34.41292953491211,-119.8607177734375
1859,4,Apparel,34.04317855834961,-118.77947998046875
1860,4,Apparel,40.871856689453125,-73.8661880493164
